i0DJnuym8z,107237864,2018-10-01 18:10:26.186820,D,2018-10-07 08:15:26.186820,,
Ps8PaMoMr2,888133515,2018-10-01 18:13:55.527480,A,2018-10-04 16:33:55.527480,2018-10-10 22:42:55.527480,372.37
DsR51Aaz4i,844392410,2018-10-01 18:15:38.769240,D,2018-10-08 01:33:38.769240,,
4lANuaBx0c,381186644,2018-10-01 18:21:25.813200,D,2018-10-04 11:09:25.813200,,
NqMiYQzG60,885909962,2018-10-01 18:24:16.054960,A,2018-10-08 05:59:16.054960,,
TkMZS7aq1O,328743100,2018-10-01 18:05:53.512195,D,2018-10-06 21:12:53.512195,,
KSxmiABO1l,171995323,2018-10-01 18:07:49.317073,A,2018-10-06 23:53:49.317073,,
LBWweX9i00,169576389,2018-10-01 18:08:43.024390,D,2018-10-05 03:24:43.024390,,
sUNCdQYm8V,716072673,2018-10-01 18:17:03.951219,D,2018-10-05 14:32:03.951219,,
p5U8RltFZN,337841241,2018-10-01 18:21:23.170731,D,2018-10-08 04:20:23.170731,,
9mQ5E6yr41,883188023,2018-10-01 18:22:57.073170,A,2018-10-02 03:52:57.073170,,
W0GoNh73KH,800856749,2018-10-01 18:23:44.975609,D,2018-10-06 23:09:44.975609,,
8y00pccRKY,935894312,2018-10-01 18:32:43.408452,D,2018-10-07 07:47:43.408452,,
p2dAWy0in8,795720702,2018-10-01 18:34:35.169017,D,2018-10-03 12:42:35.169017,,
bOe1Dgwq4O,919663405,2018-10-01 18:36:12.225356,D,2018-10-02 18:34:12.225356,,
lyQfmlZp6U,507897490,2018-10-01 18:37:07.281695,A,2018-10-07 04:54:07.281695,2018-10-14 00:11:07.281695,131.81
R3HWyMaWco,250083919,2018-10-01 18:38:48.690147,A,2018-10-07 09:58:48.690147,2018-10-12 10:08:48.690147,696.8
FMtp8tky0N,190428289,2018-10-01 18:40:50.746486,D,2018-10-04 03:41:50.746486,,
LvDwAgGR50,199362306,2018-10-01 18:43:37.211277,A,2018-10-03 09:42:37.211277,,
Y2opCbna56,490334055,2018-10-01 18:45:37.323955,D,2018-10-03 23:41:37.323955,,
1M30v2Tq7D,114007213,2018-10-01 18:48:35.140859,A,2018-10-05 22:28:35.140859,,
Rds1vcmf2K,507002622,2018-10-01 18:50:10.197198,D,2018-10-07 10:12:10.197198,,
7yznBwmKYY,941957355,2018-10-01 18:52:54.309876,D,2018-10-08 16:22:54.309876,,
ND21ACecsk,298347172,2018-10-01 18:55:01.366215,D,2018-10-02 00:09:01.366215,,
6yRmYnfz1Q,120377273,2018-10-01 18:55:28.422554,D,2018-10-06 08:30:28.422554,,
xMgF5Sa97Q,700387988,2018-10-01 18:59:24.887345,D,2018-10-05 10:19:24.887345,,
8A5SNVWnS5,788080934,2018-10-01 18:59:12.239458,D,2018-10-06 04:56:12.239458,,
Jjg3EgKyLl,156059236,2018-10-01 19:01:54.943684,A,2018-10-02 14:14:54.943684,,
bUV2rUrT6E,870766650,2018-10-01 18:40:23.451612,D,2018-10-07 05:32:23.451612,,
PzwVLNmtN6,685704004,2018-10-01 18:48:21.096772,A,2018-10-07 05:39:21.096772,2018-10-10 16:30:21.096772,298.17
zBtCT7Ff1h,792590663,2018-10-01 18:51:45.419352,D,2018-10-07 05:40:45.419352,,
AxSTjVJa6T,892955073,2018-10-01 18:54:37.483868,D,2018-10-06 13:25:37.483868,,
G9xgK3pdhm,931831148,2018-10-01 19:08:04.235298,D,2018-10-02 11:17:04.235298,,
6T5MoysbVR,536004613,2018-10-01 19:14:38.470596,A,2018-10-05 21:58:38.470596,2018-10-12 00:16:38.470596,190.23
AatGHkBc4p,574738667,2018-10-01 19:17:31.941186,A,2018-10-03 21:59:31.941186,,
S2DVqjWJrb,349881158,2018-10-01 19:20:00.823540,D,2018-10-02 03:55:00.823540,,
9A3bsJt2sA,345018563,2018-10-01 19:21:07.294130,D,2018-10-06 22:45:07.294130,,
K3vDH0rxfX,423241765,2018-10-01 19:26:12.352956,A,2018-10-07 12:34:12.352956,2018-10-14 00:46:12.352956,394.17
w1KrzxCTxc,407400158,2018-10-01 19:29:22.823546,D,2018-10-05 08:33:22.823546,,
rmjQD97VO2,688890286,2018-10-01 19:18:05.571432,D,2018-10-07 11:03:05.571432,,
5ec6s7vf4I,279098575,2018-10-01 19:26:08.428576,D,2018-10-03 02:59:08.428576,,
XXoIWt7C9H,226375438,2018-10-01 19:28:41.857148,D,2018-10-02 11:46:41.857148,,
c9UXpH9Kyq,854454785,2018-10-01 19:29:47.571434,A,2018-10-08 18:52:47.571434,,
n2lM5aYT01,831726618,2018-10-01 19:32:20.064516,D,2018-10-07 10:35:20.064516,,
ttnWRL6bF5,339356787,2018-10-01 19:37:08.258064,D,2018-10-04 23:15:08.258064,,
9X4t4RojdW,109408100,2018-10-01 19:38:39.451612,A,2018-10-04 04:19:39.451612,2018-10-07 18:39:39.451612,129.07
9HKAYylJ3n,330263826,2018-10-01 19:45:58.903224,A,2018-10-06 15:38:58.903224,2018-10-12 15:35:58.903224,450.26
cE6FWGiWhr,935470434,2018-10-01 19:47:14.032256,D,2018-10-03 00:54:14.032256,,
7yYQTluy2E,356191328,2018-10-01 19:52:13.354836,D,2018-10-05 20:38:13.354836,,
l33ODkLe2n,188202788,2018-10-01 19:32:09,D,2018-10-07 19:31:09,,
50E97BYghF,170738816,2018-10-01 19:48:25.571432,D,2018-10-02 21:17:25.571432,,
B86YByqpBO,207104573,2018-10-01 20:00:15.285720,D,2018-10-02 03:51:15.285720,,
419KnxR8eE,311687562,2018-10-01 20:06:55.142858,A,2018-10-04 06:53:55.142858,,
2C0ErVrw1g,597759860,2018-10-01 20:14:44.428574,D,2018-10-05 08:19:44.428574,,
qWtiGyo42B,896842744,2018-10-01 20:29:33.285720,D,2018-10-07 15:49:33.285720,,
oV0STckry9,869156517,2018-10-01 20:34:47.500000,A,2018-10-02 14:40:47.500000,,
t7TfMu4kKj,786286963,2018-10-01 20:57:26.500000,D,2018-10-05 14:03:26.500000,,
ogv0EPjmYe,137406652,2018-10-01 20:36:39.272728,D,2018-10-07 10:23:39.272728,,
i70sgJOtq9,421231551,2018-10-01 20:54:07.090912,D,2018-10-02 09:34:07.090912,,
S5MUNdYgCe,965468399,2018-10-01 21:00:47,A,2018-10-02 20:35:47,,
19LimWzjC2,937573914,2018-10-01 21:23:52.090912,A,2018-10-06 13:34:52.090912,2018-10-10 03:18:52.090912,165.96
sy0ALRcsDT,360964647,2018-10-01 21:01:43,D,2018-10-05 14:42:43,,
cqtOPGYup8,394765296,2018-10-01 21:21:44,A,2018-10-02 12:01:44,2018-10-06 03:31:44,355.91
6aXVjjWds4,519184398,2018-10-01 21:37:36,A,2018-10-06 17:11:36,,
ZmXy24Tw9L,492193012,2018-10-01 21:45:36,D,2018-10-06 08:07:36,,
bTOcQTOkr1,899432615,2018-10-01 22:04:28,D,2018-10-06 11:53:28,,
plVb9LjeyN,192842589,2018-10-01 22:10:21,A,2018-10-03 14:00:21,2018-10-10 13:51:21,292.23
RJdAmr7P6P,391097898,2018-10-01 22:27:34,D,2018-10-08 10:58:34,,
dzPciEwt1S,143221792,2018-10-01 22:41:51,A,2018-10-02 06:33:51,2018-10-08 09:14:51,574.98
FYKr5BcH9r,186237522,2018-10-01 23:06:21,D,2018-10-08 04:14:21,,
Dkj2spPl2R,667621848,2018-10-01 23:13:24,D,2018-10-08 22:13:24,,
5NVIKBrxWn,787157230,2018-10-01 11:47:41,A,2018-10-05 16:53:41,,
06ZH2nxZpm,294783577,2018-10-02 00:17:29,D,2018-10-07 14:44:29,,
3wSdk9IZln,527144810,2018-10-02 01:02:12,D,2018-10-08 13:55:12,,
fgCwNW8V9W,476732780,2018-10-02 01:32:49,D,2018-10-05 13:10:49,,
4EGieRMlmI,550609287,2018-10-02 02:02:25,A,2018-10-07 03:52:25,2018-10-13 20:32:25,173.5
0pwvuwQsdL,500172029,2018-10-02 02:32:37,D,2018-10-05 11:32:37,,
30svK9Pvzr,718003124,2018-10-02 02:32:07,D,2018-10-04 03:37:07,,
InDSCdevW9,188778855,2018-10-02 04:16:30,D,2018-10-08 23:04:30,,
n2auKgmtK6,732865851,2018-10-02 05:12:08,D,2018-10-07 12:28:08,,
mvju9Qr02B,254987079,2018-10-02 06:09:07.909092,D,2018-10-06 12:11:07.909092,,
K4Gifrof1z,727805069,2018-10-02 06:29:39.363640,D,2018-10-09 01:04:39.363640,,
8zQByeYkQi,777237261,2018-10-02 06:06:28,D,2018-10-04 10:51:28,,
Jo7MykvFvS,565039941,2018-10-02 06:58:30,A,2018-10-02 21:52:30,2018-10-08 18:54:30,685.77
HLi6SeEU2B,730272375,2018-10-02 07:02:28.129032,D,2018-10-04 02:44:28.129032,,
AdB3UWaKo7,823952244,2018-10-02 07:06:51.322580,D,2018-10-05 22:49:51.322580,,
0qUiyWphXY,936405458,2018-10-02 07:08:07.387096,D,2018-10-05 17:49:07.387096,,
89kOh5RMY9,670727925,2018-10-02 07:16:17.032256,A,2018-10-03 04:41:17.032256,,
8GHJ7ahzK7,201795672,2018-10-02 07:24:46.612900,D,2018-10-08 14:17:46.612900,,
H9cCLhKq96,141700225,2018-10-02 07:02:20,A,2018-10-06 14:07:20,2018-10-11 08:28:20,637.1
Xt5RExDO2r,457320250,2018-10-02 07:06:18,D,2018-10-08 13:22:18,,
3tsIWbcU6T,339300156,2018-10-02 07:35:24.222220,A,2018-10-06 16:37:24.222220,2018-10-08 05:03:24.222220,57.07
eGHjhKjs9Z,739896295,2018-10-02 07:39:03.888884,D,2018-10-08 16:32:03.888884,,
419RQrKbe5,114457757,2018-10-02 07:44:18.444436,A,2018-10-03 12:55:18.444436,2018-10-08 15:00:18.444436,370.13
ZG1K2hNEX1,368736707,2018-10-02 07:45:21.666658,A,2018-10-02 14:13:21.666658,,
GBeWbiuC4o,292736800,2018-10-02 07:46:16.555546,D,2018-10-06 09:11:16.555546,,
SupsJwmDO0,391635115,2018-10-02 07:49:59.666656,D,2018-10-02 10:40:59.666656,,
q49dfFzS9d,443076989,2018-10-02 07:51:44.444432,D,2018-10-04 12:51:44.444432,,
z57ZPsXxlM,897375139,2018-10-02 07:54:02.555542,A,2018-10-04 10:39:02.555542,,
8zUu7kip03,486837598,2018-10-02 07:56:23.666652,D,2018-10-08 02:04:23.666652,,
esszqYLqs1,231414925,2018-10-02 07:59:07.555540,A,2018-10-08 15:05:07.555540,,
5uXP5NHpjH,297856391,2018-10-02 07:58:30.999984,D,2018-10-08 06:19:30.999984,,
6DcgPUC78O,938725557,2018-10-02 07:59:38.222206,D,2018-10-02 22:33:38.222206,,
09XnMalZ9h,133922486,2018-10-02 07:30:09,D,2018-10-05 15:46:09,,
60xo62Vg0Q,946410161,2018-10-02 07:40:35.909092,D,2018-10-07 15:42:35.909092,,
k9fFM8KgMI,143462406,2018-10-02 07:47:56.818184,A,2018-10-03 05:14:56.818184,,
DRXvMLLQ3d,233149683,2018-10-02 08:02:02.108910,D,2018-10-09 05:15:02.108910,,
JTb4KqAsvI,332454522,2018-10-02 08:04:50.930692,D,2018-10-08 04:22:50.930692,,
0DxIYmQ3qV,526136186,2018-10-02 08:04:18.752474,D,2018-10-08 20:08:18.752474,,
CXahqjmH29,105213848,2018-10-02 08:04:52.504948,A,2018-10-06 00:11:52.504948,2018-10-07 05:18:52.504948,97.23
2NOCJ5IsHe,512628581,2018-10-02 08:07:46.613858,D,2018-10-04 11:07:46.613858,,
k4bCPDhjx8,153878058,2018-10-02 08:07:58.544550,D,2018-10-08 01:58:58.544550,,
Y43VxZyywa,940557734,2018-10-02 08:08:57.188114,A,2018-10-07 20:06:57.188114,,
Ld2vWzWigN,810606052,2018-10-02 08:10:32.475242,D,2018-10-06 02:43:32.475242,,
6dRYSGUo5l,157538331,2018-10-02 08:15:54.158408,D,2018-10-06 05:00:54.158408,,
hM3Ujs7BzB,861870544,2018-10-02 08:16:49.445536,D,2018-10-05 18:35:49.445536,,
2prWE6nkDB,250731959,2018-10-02 08:17:09.089100,D,2018-10-05 22:36:09.089100,,
qfsrZWDO0B,613286526,2018-10-02 08:19:12.841574,D,2018-10-07 11:38:12.841574,,
1H8fXtUZnA,203940129,2018-10-02 08:19:19.663356,D,2018-10-05 12:09:19.663356,,
DoAZGLbA77,842520305,2018-10-02 08:21:50.485138,A,2018-10-03 11:10:50.485138,,
Hx9HYFhuk1,429704987,2018-10-02 08:23:15.237612,D,2018-10-09 06:11:15.237612,,
gSIibslR0Q,304827879,2018-10-02 08:23:07.702958,D,2018-10-06 07:11:07.702958,,
zJOq27Zgny,709379414,2018-10-02 08:24:16.990086,A,2018-10-08 09:06:16.990086,2018-10-13 23:13:16.990086,227.24
v3PrllU98N,866188124,2018-10-02 08:24:37.455432,D,2018-10-06 12:41:37.455432,,
zWzbN8Cs8w,573324334,2018-10-02 08:28:24.673252,D,2018-10-05 14:28:24.673252,,
j2bk4nZu7E,145549412,2018-10-02 08:31:27.534636,A,2018-10-03 00:45:27.534636,2018-10-05 13:20:27.534636,322.05
5uKKypRfmL,111217303,2018-10-02 08:31:04.356418,D,2018-10-03 05:28:04.356418,,
IW7uL4kv67,732689468,2018-10-02 08:07:33.272728,A,2018-10-04 18:39:33.272728,,
MP7QDVva4S,120366227,2018-10-02 08:38:08.926829,A,2018-10-03 02:11:08.926829,,
KMHusCRQ1W,587046133,2018-10-02 08:47:17.048780,A,2018-10-02 10:47:17.048780,,
W8Dui0Yncx,988472062,2018-10-02 08:37:20.272728,A,2018-10-09 01:06:20.272728,2018-10-15 16:57:20.272728,414.22
fYmAKhEe76,448701489,2018-10-02 08:57:47.363640,D,2018-10-02 17:12:47.363640,,
1kTY1aZG9S,757068982,2018-10-02 09:30:18.500000,D,2018-10-03 20:07:18.500000,,
C5UqFlGi66,721254283,2018-10-02 09:03:27.714286,D,2018-10-02 14:09:27.714286,,
Alt324Kuji,626001938,2018-10-02 09:14:51.428574,A,2018-10-03 17:16:51.428574,,
Tq04XgmzAl,773278909,2018-10-02 09:38:55.516128,D,2018-10-02 22:32:55.516128,,
vj5Pb6xYP5,244456675,2018-10-02 09:50:16.225804,A,2018-10-05 08:08:16.225804,2018-10-10 14:38:16.225804,457.78
GdyROKR026,896862879,2018-10-02 09:52:06.354836,D,2018-10-05 12:47:06.354836,,
QC4P7uJfx4,752930906,2018-10-02 09:58:07.677416,D,2018-10-06 14:33:07.677416,,
L5HbjxU902,791753032,2018-10-02 09:57:18.741932,D,2018-10-03 18:07:18.741932,,
XY1ZJKsshT,375179025,2018-10-02 09:58:25.870964,D,2018-10-06 06:45:25.870964,,
5CuqSd0zpC,123682118,2018-10-02 10:03:21.636364,D,2018-10-02 15:22:21.636364,,
2BeIU1etEN,977078469,2018-10-02 10:07:45.024390,A,2018-10-04 06:33:45.024390,2018-10-05 20:02:45.024390,280.12
TAMOXeIy0K,276939046,2018-10-02 10:09:50.829268,D,2018-10-04 01:49:50.829268,,
ZsOHQOe61D,364008136,2018-10-02 10:15:16.243902,A,2018-10-08 11:06:16.243902,,
wDJ0rUrLT5,678815793,2018-10-02 10:15:41.951219,D,2018-10-05 19:38:41.951219,,
l0OZJei88t,237495267,2018-10-02 10:20:19.463414,D,2018-10-09 09:11:19.463414,,
odXuZigbp5,120726428,2018-10-02 10:21:12.365853,D,2018-10-04 19:03:12.365853,,
U7XkoIkefL,176808643,2018-10-02 10:25:38.878048,A,2018-10-09 02:05:38.878048,,
JDKIlshS1J,901612354,2018-10-02 10:29:29.487804,A,2018-10-04 09:36:29.487804,,
gBYTLRru3Z,254645340,2018-10-02 10:31:07.292682,D,2018-10-07 09:21:07.292682,,
dCiVCAhU9E,232061937,2018-10-02 10:30:44.195121,A,2018-10-04 11:52:44.195121,2018-10-06 14:46:44.195121,420.97
iWNezx4C3T,864202775,2018-10-02 10:30:44.097560,D,2018-10-02 15:49:44.097560,,
GHGG0aOyN4,557965230,2018-10-02 10:36:09.272728,D,2018-10-07 21:56:09.272728,,
sE75CyJcRD,170439034,2018-10-02 10:48:29.818184,A,2018-10-04 11:18:29.818184,,
B173mERsgz,414726637,2018-10-02 10:32:28.032788,A,2018-10-05 15:08:28.032788,,
Mx5HCwX4Tj,292934872,2018-10-02 10:34:57.049182,A,2018-10-04 17:34:57.049182,,
cD6LMOkpN6,910577083,2018-10-02 10:36:02.065576,A,2018-10-04 19:27:02.065576,,
0XEr5JJW9Y,982310665,2018-10-02 10:35:23.573773,A,2018-10-08 00:47:23.573773,2018-10-11 16:04:23.573773,381.38
C6p4S63pe0,324219561,2018-10-02 10:38:50.622955,A,2018-10-08 17:03:50.622955,2018-10-14 13:35:50.622955,222.92
pvg1KbKn27,901621097,2018-10-02 10:39:54.147546,D,2018-10-03 23:18:54.147546,,
0mBGv67q1T,101278207,2018-10-02 10:45:09.229516,A,2018-10-04 00:45:09.229516,2018-10-08 05:51:09.229516,596.94
8Uj4HFGJx9,194048912,2018-10-02 10:51:10.819683,A,2018-10-04 06:24:10.819683,2018-10-06 18:47:10.819683,405.96
6MoIDnbx8F,502343540,2018-10-02 10:55:00.901653,A,2018-10-08 14:22:00.901653,,
q46GbmpFzL,719160769,2018-10-02 11:01:19,A,2018-10-05 13:55:19,2018-10-10 16:25:19,359.74
4LA2wPpR73,158282585,2018-10-02 11:04:53.636364,D,2018-10-08 04:47:53.636364,,
9wRVdPCc40,691349974,2018-10-02 11:17:50.818184,D,2018-10-06 14:18:50.818184,,
gLkXgVsZ9C,908675591,2018-10-02 11:23:36.090912,D,2018-10-06 12:12:36.090912,,
Qd8cedqs6V,598770671,2018-10-02 11:02:27.508197,A,2018-10-06 06:39:27.508197,2018-10-12 12:28:27.508197,130.44
3rGREwc9BJ,546382415,2018-10-02 11:03:02.032788,D,2018-10-09 06:19:02.032788,,
9PC3KdjwRr,289760924,2018-10-02 11:06:01.573773,A,2018-10-03 23:33:01.573773,2018-10-10 18:38:01.573773,459.88
RCKtuRpT11,782956732,2018-10-02 11:07:41.114758,D,2018-10-06 20:03:41.114758,,
0UxTfoen6H,107048317,2018-10-02 11:09:23.147546,D,2018-10-08 15:08:23.147546,,
1wAo9Xvrgu,591554576,2018-10-02 11:11:30.163940,D,2018-10-03 11:06:30.163940,,
T1oPWXMi5d,102402860,2018-10-02 11:11:58.688531,A,2018-10-05 09:31:58.688531,,
nffniMlL14,269312864,2018-10-02 11:16:23.721319,D,2018-10-03 23:10:23.721319,,
xU3EKmDu2Q,378620178,2018-10-02 11:18:34.754107,A,2018-10-06 00:55:34.754107,2018-10-08 18:07:34.754107,284.0
M2cSQPakuX,642840146,2018-10-02 11:18:18.786895,D,2018-10-03 23:13:18.786895,,
NeJ5H0ro8R,965794493,2018-10-02 11:18:23.803289,A,2018-10-02 17:04:23.803289,2018-10-05 17:52:23.803289,353.52
GDNOravN8A,937411016,2018-10-02 11:25:48.918047,D,2018-10-06 11:37:48.918047,,
FoFhuq9O47,426572066,2018-10-02 11:25:54.426244,D,2018-10-09 01:38:54.426244,,
oiNdEysL8A,772871320,2018-10-02 11:28:08.442638,D,2018-10-04 10:48:08.442638,,
mogT6rvB70,148324704,2018-10-02 11:29:05.459032,D,2018-10-06 09:01:05.459032,,
C0HlqNU80H,765771008,2018-10-02 11:51:13.454548,D,2018-10-04 22:19:13.454548,,
UIL9Fims4o,548464325,2018-10-02 11:56:06.727276,D,2018-10-07 03:48:06.727276,,
Hf2JSvjOcU,133978559,2018-10-02 11:35:57.590167,D,2018-10-05 21:21:57.590167,,
RV1sMblTWp,481579194,2018-10-02 11:38:51.131152,D,2018-10-08 06:01:51.131152,,
BJ3vXd7g6D,811377249,2018-10-02 11:42:07.163940,D,2018-10-08 08:09:07.163940,,
596xZmiyJa,437235003,2018-10-02 11:41:45.180334,D,2018-10-04 10:24:45.180334,,
7gKflKoaD3,622196492,2018-10-02 11:45:01.704925,D,2018-10-07 14:21:01.704925,,
ACy1k4Ot9i,151858001,2018-10-02 11:46:02.721319,D,2018-10-05 19:50:02.721319,,
Pgd4PHh2ii,218939642,2018-10-02 11:50:33.819683,D,2018-10-09 08:12:33.819683,,
G0H8ZC8Ykk,544520995,2018-10-02 11:56:45.426244,D,2018-10-07 11:26:45.426244,,
C7wO8qqj5E,151045884,2018-10-02 11:57:14.950835,A,2018-10-03 10:51:14.950835,,
f7V8Iar0JZ,352310195,2018-10-02 12:01:57.491820,D,2018-10-08 05:08:57.491820,,
inZbPrrI59,123528465,2018-10-02 12:13:13.709676,A,2018-10-06 20:50:13.709676,2018-10-09 04:43:13.709676,394.83
3zpBVn933Z,874787956,2018-10-02 12:24:42.483868,A,2018-10-05 02:15:42.483868,2018-10-10 04:49:42.483868,71.23
RKxnC4YU2F,962128577,2018-10-02 12:25:39.677416,D,2018-10-07 05:24:39.677416,,
OWCAxNg60Z,818884405,2018-10-02 12:05:16.512195,D,2018-10-07 18:01:16.512195,,
d3C6UhYzzL,744767113,2018-10-02 12:12:28.731707,D,2018-10-08 17:31:28.731707,,
5p4eMe7Joy,822486692,2018-10-02 12:15:36.951219,A,2018-10-03 13:12:36.951219,,
IE9rTPbT3M,593505865,2018-10-02 12:23:40.975609,D,2018-10-08 11:07:40.975609,,
u5PBs0juzu,270414199,2018-10-02 12:27:37.585365,D,2018-10-03 03:17:37.585365,,
0ogBTs1ZZ7,749414373,2018-10-02 12:28:53.195121,D,2018-10-07 01:15:53.195121,,
D0IsmIXbPp,285847433,2018-10-02 12:32:18.704226,D,2018-10-05 13:51:18.704226,,
jGKcum9y7o,636737029,2018-10-02 12:33:25.760565,D,2018-10-06 06:46:25.760565,,
X2SlZdkpt1,219202801,2018-10-02 12:39:18.042260,A,2018-10-05 07:08:18.042260,,
GrHQPktA25,937763040,2018-10-02 12:43:51.267616,A,2018-10-08 18:44:51.267616,2018-10-11 16:04:51.267616,105.08
H9M6gxGWLY,941077577,2018-10-02 12:46:54.971842,A,2018-10-04 06:16:54.971842,,
6JzeCKuotf,142575692,2018-10-02 12:49:37.436633,D,2018-10-05 21:47:37.436633,,
8YZamKYJ7x,631984617,2018-10-02 12:52:46.549311,A,2018-10-08 02:20:46.549311,2018-10-09 10:12:46.549311,543.59
aTDKPxywE5,252813502,2018-10-02 13:00:25.591571,D,2018-10-05 13:16:25.591571,,
nDK8UvLlfx,540443563,2018-10-02 12:39:20.516128,D,2018-10-05 19:19:20.516128,,
C6OPfvKp19,108598453,2018-10-02 12:40:12.645160,A,2018-10-05 16:17:12.645160,2018-10-12 14:46:12.645160,479.55
DXfVjILUq1,374317698,2018-10-02 12:47:55.096772,A,2018-10-08 02:20:55.096772,2018-10-11 15:27:55.096772,402.2
r2UJdTCzI5,872197659,2018-10-02 12:51:59.290320,D,2018-10-05 13:40:59.290320,,
L57Hup1j77,974219853,2018-10-02 12:56:54.741932,D,2018-10-05 03:35:54.741932,,
1Lugx6BaWh,919957579,2018-10-02 13:07:42.225356,D,2018-10-09 11:45:42.225356,,
EfJBmXzj17,875409827,2018-10-02 13:08:47.929582,D,2018-10-02 19:00:47.929582,,
YHra0exj97,101460429,2018-10-02 13:13:29.563390,D,2018-10-07 21:36:29.563390,,
qIi2cznc8O,498097202,2018-10-02 13:15:34.267616,D,2018-10-03 08:38:34.267616,,
0fLmgEnB7G,477887777,2018-10-02 13:15:53.323955,A,2018-10-03 15:00:53.323955,2018-10-05 15:39:53.323955,654.62
5zKDRSsxyR,255498920,2018-10-02 13:19:36.492972,A,2018-10-04 21:53:36.492972,2018-10-06 18:47:36.492972,204.42
e1lb9Sxojz,508206855,2018-10-02 13:25:17.014102,A,2018-10-07 21:33:17.014102,2018-10-12 12:38:17.014102,355.8
S0SNLMNzAv,699823830,2018-10-02 13:25:17.366215,D,2018-10-02 16:47:17.366215,,
taVIcmPg5C,895050179,2018-10-02 13:20:37.285718,A,2018-10-07 18:55:37.285718,,
5dqEhIeq7g,518428148,2018-10-02 13:38:03.516128,D,2018-10-09 05:56:03.516128,,
cpUlavaqO6,540594508,2018-10-02 13:41:46.645160,A,2018-10-04 13:18:46.645160,,
phHfpzVI2e,643555869,2018-10-02 13:54:13.428576,D,2018-10-07 07:22:13.428576,,
7FLoYnwwAU,648171049,2018-10-02 14:11:34.545456,A,2018-10-03 04:58:34.545456,,
rqxvL7e8j4,602025289,2018-10-02 14:16:04.181820,A,2018-10-03 09:54:04.181820,2018-10-05 14:51:04.181820,282.9
Gc5Z1u4HxP,635520085,2018-10-02 14:24:56.727276,A,2018-10-03 10:36:56.727276,,
0mPFUpdTC1,296467599,2018-10-02 14:10:44.000002,A,2018-10-08 08:54:44.000002,,
49WhrI9Don,138862279,2018-10-02 14:14:57.428574,D,2018-10-08 00:26:57.428574,,
o3wQwAvLAr,192530461,2018-10-02 14:29:49.285720,D,2018-10-07 11:26:49.285720,,
7rnsAeeXSJ,129399374,2018-10-02 14:45:25,D,2018-10-04 20:14:25,,
7BFi2HL0EY,601544226,2018-10-02 14:47:23,A,2018-10-07 04:06:23,2018-10-08 07:45:23,670.01
VO52Eu2X0n,861493852,2018-10-02 14:51:49,A,2018-10-05 00:58:49,2018-10-11 04:08:49,69.64
772wBtKwDr,668989754,2018-10-02 15:00:01,A,2018-10-06 12:05:01,,
Q16LHkloUR,746922475,2018-10-02 14:31:53.064516,D,2018-10-05 06:28:53.064516,,
hpzgKwbj1M,995024767,2018-10-02 14:36:42.387096,D,2018-10-03 20:00:42.387096,,
I8Hri81V5W,715045144,2018-10-02 14:41:15.645160,D,2018-10-08 12:59:15.645160,,
HxDJoxyN0u,984452491,2018-10-02 14:43:00.774192,D,2018-10-06 11:39:00.774192,,
udVbgDEkL2,962121137,2018-10-02 14:47:59.161288,A,2018-10-09 02:55:59.161288,,
5SfPFyrERd,912175942,2018-10-02 14:50:05.225804,D,2018-10-02 21:49:05.225804,,
nczRnFkxe5,652609554,2018-10-02 14:50:36.290320,A,2018-10-08 20:20:36.290320,2018-10-12 13:38:36.290320,543.92
k12KUM9uB5,234292513,2018-10-02 14:54:23.548384,D,2018-10-05 23:46:23.548384,,
8CXXmd4Y7I,582394822,2018-10-02 14:55:56.677416,D,2018-10-05 01:17:56.677416,,
VKA0l35h8h,296884512,2018-10-02 14:57:29.741932,A,2018-10-09 02:13:29.741932,2018-10-13 05:08:29.741932,111.34
fruYjhru50,764513120,2018-10-02 15:00:26.935480,A,2018-10-05 07:44:26.935480,2018-10-07 04:22:26.935480,108.26
7TxBv1Fb5s,598300154,2018-10-02 15:24:49,D,2018-10-04 19:39:49,,
8iJfxzXsVZ,127281117,2018-10-02 15:29:12,A,2018-10-08 07:39:12,2018-10-12 22:31:12,331.65
72PJCiccnl,844858094,2018-10-02 15:05:03.414634,D,2018-10-05 05:58:03.414634,,
2Mrft7680J,472642686,2018-10-02 15:05:58.317073,D,2018-10-07 14:47:58.317073,,
C1ySZp1ew7,156474051,2018-10-02 15:09:24.926829,D,2018-10-09 08:21:24.926829,,
y12MjaXED0,657219379,2018-10-02 15:13:48.439024,D,2018-10-06 17:19:48.439024,,
S4VLglA5w1,305323156,2018-10-02 15:19:27.853658,A,2018-10-09 10:53:27.853658,2018-10-14 00:05:27.853658,270.19
uDOW9rXpEd,222917180,2018-10-02 15:51:27,A,2018-10-08 13:52:27,2018-10-10 22:23:27,105.17
19QHnvMp7X,484640212,2018-10-02 15:55:08,D,2018-10-04 10:12:08,,
QaN4uG50O0,781950381,2018-10-02 15:36:18.590167,D,2018-10-05 00:02:18.590167,,
n2NtNTrfAb,201831956,2018-10-02 15:42:11.672137,A,2018-10-03 05:14:11.672137,2018-10-09 13:46:11.672137,659.97
4bTOyOtOQg,224027603,2018-10-02 15:42:11.688531,A,2018-10-05 11:12:11.688531,,
5F8ShsYCoz,473832424,2018-10-02 15:49:02.295092,D,2018-10-03 21:08:02.295092,,
